user_id,amount,datetime
644,500,2022-10-23 17:46:00
931,2500,2022-10-23 17:51:00
378,1000,2022-10-23 17:52:00
526,10000,2022-10-23 17:52:00
97,4000,2022-10-23 17:54:00
97,2000,2022-10-23 17:58:00
880,35000,2022-10-23 18:03:00
496,4000,2022-10-23 18:05:00
842,200,2022-10-23 18:07:00
654,1200,2022-10-23 18:09:00
167,1000,2022-10-23 18:18:00
5,1000,2022-10-23 18:18:00
329,2000,2022-10-23 18:18:00
668,2000,2022-10-23 18:19:00
795,350,2022-10-23 18:19:00
466,2000,2022-10-23 18:20:00
455,5000,2022-10-23 18:31:00
613,1000,2022-10-23 18:37:00
496,8000,2022-10-23 18:40:00
510,4000,2022-10-23 18:42:00
77,7000,2022-10-23 18:42:00
14,500,2022-10-23 18:47:00
795,2000,2022-10-23 18:48:00
908,1000,2022-10-23 18:48:00
875,1314,2022-10-23 18:49:00
502,1650,2022-10-23 18:56:00
871,3000,2022-10-23 18:59:00
826,10000,2022-10-23 19:04:00
622,100,2022-10-23 19:04:00
9,1205,2022-10-23 19:08:00
972,300,2022-10-23 19:08:00
9,2000,2022-10-23 19:08:00
539,1100,2022-10-23 19:09:00
251,1500,2022-10-23 19:11:00
246,1000,2022-10-23 19:12:00
565,50,2022-10-23 19:12:00
518,2000,2022-10-23 19:12:00
537,12000,2022-10-23 19:18:00
294,3500,2022-10-23 19:20:00
93,10000,2022-10-23 19:30:00
26,700,2022-10-23 19:30:00
318,5000,2022-10-23 19:32:00
340,10000,2022-10-23 19:33:00
795,2000,2022-10-23 19:33:00
605,5100,2022-10-23 19:36:00
924,3000,2022-10-23 19:36:00
352,20000,2022-10-23 19:36:00
690,3000,2022-10-23 19:36:00
950,4000,2022-10-23 19:39:00
831,500,2022-10-23 19:42:00
644,2000,2022-10-23 19:46:00
137,10000,2022-10-23 19:50:00
539,5500,2022-10-23 19:50:00
684,100,2022-10-23 19:52:00
488,1500,2022-10-23 19:54:00
744,500,2022-10-23 19:56:00
383,2200,2022-10-23 19:57:00
359,500,2022-10-23 19:57:00
907,500,2022-10-23 20:00:00
24,200,2022-10-23 20:02:00
168,1000,2022-10-23 20:02:00
744,600,2022-10-23 20:02:00
258,2000,2022-10-23 20:10:00
352,2000,2022-10-23 20:10:00
97,1000,2022-10-23 20:12:00
614,900,2022-10-23 20:13:00
97,500,2022-10-23 20:15:00
5,500,2022-10-23 20:16:00
53,5000,2022-10-23 20:19:00
193,1000,2022-10-23 20:20:00
280,500,2022-10-23 20:31:00
618,2000,2022-10-23 20:32:00
58,300,2022-10-23 20:32:00
432,500,2022-10-23 20:35:00
34,2000,2022-10-23 20:36:00
500,200,2022-10-23 20:41:00
491,3000,2022-10-23 20:42:00
978,16000,2022-10-23 20:46:00
450,500,2022-10-23 20:54:00
24,2000,2022-10-23 20:56:00
215,5000,2022-10-23 20:57:00
972,200,2022-10-23 20:59:00
400,300,2022-10-23 21:00:00
946,10000,2022-10-23 21:02:00
84,7500,2022-10-23 21:02:00
950,3500,2022-10-23 21:04:00
436,1000,2022-10-23 21:11:00
944,500,2022-10-23 21:13:00
535,400,2022-10-23 21:14:00
915,8000,2022-10-23 21:18:00
97,2000,2022-10-23 21:20:00
612,10000,2022-10-23 21:22:00
525,1000,2022-10-23 21:24:00
663,10000,2022-10-23 21:26:00
181,20000,2022-10-23 21:27:00
796,200,2022-10-23 21:29:00
259,2200,2022-10-23 21:30:00
516,1000,2022-10-23 21:32:00
139,500,2022-10-23 21:32:00
613,500,2022-10-23 21:40:00
58,2000,2022-10-23 21:41:00
597,2000,2022-10-23 21:42:00
122,1000,2022-10-23 21:46:00
783,50,2022-10-23 21:48:00
24,500,2022-10-23 21:49:00
699,1800,2022-10-23 21:51:00
97,1000,2022-10-23 21:54:00
935,1000,2022-10-23 21:55:00
958,4000,2022-10-23 21:59:00
871,2000,2022-10-23 22:00:00
587,8000,2022-10-23 22:08:00
532,500,2022-10-23 22:09:00
675,10000,2022-10-23 22:12:00
519,1000,2022-10-23 22:13:00
923,10000,2022-10-23 22:17:00
613,500,2022-10-23 22:23:00
893,500,2022-10-23 22:26:00
110,6000,2022-10-23 22:26:00
744,500,2022-10-23 22:27:00
949,12000,2022-10-23 22:28:00
380,220,2022-10-23 22:30:00
380,100,2022-10-23 22:31:00
289,2000,2022-10-23 22:36:00
424,2000,2022-10-23 22:37:00
944,500,2022-10-23 22:42:00
338,300,2022-10-23 22:44:00
733,5000,2022-10-23 22:46:00
338,2000,2022-10-23 22:49:00
878,4000,2022-10-23 23:02:00
677,5000,2022-10-23 23:10:00
474,4000,2022-10-23 23:12:00
651,5000,2022-10-23 23:22:00
513,1300,2022-10-23 23:27:00
515,100000,2022-10-23 23:28:00
97,1000,2022-10-23 23:33:00
625,39000,2022-10-23 23:34:00
45,1500,2022-10-23 23:34:00
70,5000,2022-10-23 23:36:00
790,3000,2022-10-23 23:37:00
436,2000,2022-10-23 23:45:00
414,35000,2022-10-23 23:49:00
193,6000,2022-10-23 23:51:00
927,5000,2022-10-23 23:53:00
82,1050,2022-10-24 00:01:00
11,2000,2022-10-24 00:03:00
259,12000,2022-10-24 00:03:00
860,200,2022-10-24 00:08:00
708,8000,2022-10-24 00:08:00
514,1000,2022-10-24 00:11:00
505,4000,2022-10-24 00:12:00
817,100,2022-10-24 00:14:00
467,35000,2022-10-24 00:15:00
194,5000,2022-10-24 00:20:00
777,1000,2022-10-24 00:26:00
750,3000,2022-10-24 00:27:00
486,1000,2022-10-24 00:27:00
604,1000,2022-10-24 00:31:00
864,1000,2022-10-24 00:31:00
978,3000,2022-10-24 00:35:00
779,1000,2022-10-24 00:38:00
173,1000,2022-10-24 00:40:00
508,10000,2022-10-24 00:42:00
604,1000,2022-10-24 00:48:00
80,1000,2022-10-24 00:51:00
204,2000,2022-10-24 00:57:00
637,3400,2022-10-24 00:58:00
915,25000,2022-10-24 01:02:00
455,5000,2022-10-24 01:06:00
319,1023,2022-10-24 01:08:00
431,1000,2022-10-24 01:08:00
60,1000,2022-10-24 01:12:00
366,2000,2022-10-24 01:15:00
604,1000,2022-10-24 01:15:00
139,500,2022-10-24 01:16:00
937,10000,2022-10-24 01:17:00
218,2000,2022-10-24 01:29:00
340,2000,2022-10-24 01:29:00
81,10000,2022-10-24 01:31:00
957,2000,2022-10-24 01:32:00
608,15000,2022-10-24 01:34:00
931,1500,2022-10-24 01:35:00
294,18500,2022-10-24 01:47:00
83,200,2022-10-24 01:47:00
518,500,2022-10-24 01:51:00
366,4000,2022-10-24 01:52:00
717,2000,2022-10-24 01:53:00
637,500,2022-10-24 01:54:00
85,1000,2022-10-24 01:56:00
352,10000,2022-10-24 01:57:00
560,300,2022-10-24 01:59:00
744,300,2022-10-24 02:08:00
458,500,2022-10-24 02:09:00
238,6000,2022-10-24 02:14:00
193,4000,2022-10-24 02:16:00
168,10000,2022-10-24 02:16:00
560,2000,2022-10-24 02:17:00
445,2000,2022-10-24 02:25:00
777,2000,2022-10-24 02:26:00
618,2000,2022-10-24 02:27:00
744,200,2022-10-24 02:29:00
383,2200,2022-10-24 02:32:00
949,4000,2022-10-24 02:34:00
23,2000,2022-10-24 02:39:00
862,2000,2022-10-24 02:40:00
488,3000,2022-10-24 02:40:00
844,500,2022-10-24 02:46:00
285,4000,2022-10-24 02:50:00
690,8000,2022-10-24 02:53:00
851,1000,2022-10-24 02:53:00
514,2000,2022-10-24 02:55:00
365,9000,2022-10-24 03:03:00
9,1989,2022-10-24 03:06:00
630,1000,2022-10-24 03:09:00
985,2000,2022-10-24 03:18:00
644,400,2022-10-24 03:23:00
717,5000,2022-10-24 03:24:00
139,50,2022-10-24 03:24:00
759,1500,2022-10-24 03:25:00
897,3500,2022-10-24 03:27:00
548,100,2022-10-24 03:38:00
695,1000,2022-10-24 03:43:00
597,1000,2022-10-24 03:47:00
984,10000,2022-10-24 03:49:00
97,500,2022-10-24 03:50:00
901,9000,2022-10-24 03:52:00
492,5000,2022-10-24 03:54:00
547,1000,2022-10-24 03:59:00
518,1000,2022-10-24 04:01:00
731,2200,2022-10-24 04:01:00
863,500,2022-10-24 04:02:00
972,100,2022-10-24 04:03:00
141,2500,2022-10-24 04:04:00
327,1500,2022-10-24 04:05:00
950,10000,2022-10-24 04:07:00
929,4000,2022-10-24 04:11:00
707,1967,2022-10-24 04:14:00
97,500,2022-10-24 04:19:00
980,500,2022-10-24 04:21:00
667,1000,2022-10-24 04:21:00
604,2000,2022-10-24 04:28:00
547,10000,2022-10-24 04:30:00
850,5000,2022-10-24 04:31:00
412,3200,2022-10-24 04:32:00
366,2000,2022-10-24 04:42:00
565,1000,2022-10-24 04:42:00
689,200,2022-10-24 04:48:00
505,3000,2022-10-24 04:48:00
514,3000,2022-10-24 04:50:00
473,2000,2022-10-24 04:50:00
338,200,2022-10-24 04:57:00
259,1800,2022-10-24 04:59:00
44,400,2022-10-24 05:00:00
283,1000,2022-10-24 05:01:00
379,426,2022-10-24 05:02:00
652,25000,2022-10-24 05:03:00
740,100000,2022-10-24 05:05:00
502,2650,2022-10-24 05:06:00
632,1000,2022-10-24 05:09:00
566,41000,2022-10-24 05:09:00
421,10000,2022-10-24 05:12:00
727,20000,2022-10-24 05:14:00
604,2000,2022-10-24 05:16:00
673,22000,2022-10-24 05:19:00
776,200,2022-10-24 05:19:00
431,2000,2022-10-24 05:22:00
242,4743,2022-10-24 05:27:00
450,1100,2022-10-24 05:30:00
943,500,2022-10-24 05:31:00
266,1200,2022-10-24 05:34:00
959,8000,2022-10-24 05:36:00
50,1000,2022-10-24 05:37:00
5,1000,2022-10-24 05:41:00
349,1000,2022-10-24 05:44:00
717,1000,2022-10-24 05:47:00
603,2000,2022-10-24 05:49:00
310,4000,2022-10-24 06:08:00
5,500,2022-10-24 06:11:00
389,2500,2022-10-24 06:15:00
97,4000,2022-10-24 06:18:00
944,500,2022-10-24 06:18:00
587,10000,2022-10-24 06:19:00
106,1980,2022-10-24 06:20:00
834,5000,2022-10-24 06:20:00
932,300,2022-10-24 06:23:00
424,2000,2022-10-24 06:26:00
193,8000,2022-10-24 06:32:00
304,5000,2022-10-24 06:34:00
536,50,2022-10-24 06:34:00
440,2020,2022-10-24 06:39:00
235,10000,2022-10-24 06:42:00
980,200,2022-10-24 06:42:00
280,808,2022-10-24 06:45:00
299,1000,2022-10-24 06:46:00
158,402,2022-10-24 06:49:00
566,46000,2022-10-24 06:50:00
731,2200,2022-10-24 06:57:00
365,50000,2022-10-24 07:10:00
46,2000,2022-10-24 07:23:00
863,1000,2022-10-24 07:25:00
458,1000,2022-10-24 07:26:00
948,1000,2022-10-24 07:31:00
486,2000,2022-10-24 07:32:00
714,60000,2022-10-24 07:33:00
246,500,2022-10-24 07:38:00
297,5000,2022-10-24 07:38:00
950,3000,2022-10-24 07:45:00
972,50,2022-10-24 07:51:00
927,2500,2022-10-24 07:54:00
238,4500,2022-10-24 08:09:00
557,8000,2022-10-24 08:12:00
837,500,2022-10-24 08:12:00
367,1000,2022-10-24 08:14:00
285,5000,2022-10-24 08:15:00
775,10000,2022-10-24 08:16:00
499,500,2022-10-24 08:19:00
278,1000,2022-10-24 08:19:00
777,2000,2022-10-24 08:19:00
78,5000,2022-10-24 08:20:00
352,2700,2022-10-24 08:21:00
601,20000,2022-10-24 08:22:00
614,2000,2022-10-24 08:24:00
875,1500,2022-10-24 08:27:00
175,11000,2022-10-24 08:32:00
831,200,2022-10-24 08:36:00
980,300,2022-10-24 08:37:00
837,200,2022-10-24 08:38:00
518,200,2022-10-24 08:39:00
750,4000,2022-10-24 08:41:00
637,313,2022-10-24 08:42:00
654,5000,2022-10-24 08:44:00
966,10000,2022-10-24 08:47:00
581,50000,2022-10-24 08:47:00
996,4500,2022-10-24 08:58:00
317,2001,2022-10-24 09:00:00
259,6500,2022-10-24 09:02:00
672,100000,2022-10-24 09:02:00
122,2000,2022-10-24 09:05:00
23,2000,2022-10-24 09:09:00
717,500,2022-10-24 09:21:00
557,2000,2022-10-24 09:27:00
295,10000,2022-10-24 09:28:00
851,1000,2022-10-24 09:32:00
380,2000,2022-10-24 09:33:00
371,11000,2022-10-24 09:36:00
317,5000,2022-10-24 09:37:00
681,10000,2022-10-24 09:38:00
305,500,2022-10-24 09:38:00
637,50,2022-10-24 09:45:00
283,1000,2022-10-24 09:45:00
931,2000,2022-10-24 09:47:00
290,11000,2022-10-24 09:51:00
837,200,2022-10-24 09:56:00
869,200,2022-10-24 09:57:00
168,1000,2022-10-24 09:58:00
840,10000,2022-10-24 10:00:00
173,1000,2022-10-24 10:10:00
370,8000,2022-10-24 10:18:00
560,300,2022-10-24 10:19:00
139,100,2022-10-24 10:19:00
982,500,2022-10-24 10:21:00
690,3000,2022-10-24 10:28:00
505,10000,2022-10-24 10:29:00
687,20301,2022-10-24 10:32:00
549,5000,2022-10-24 10:36:00
289,2000,2022-10-24 10:36:00
274,500,2022-10-24 10:40:00
450,200,2022-10-24 10:43:00
500,200,2022-10-24 10:46:00
446,2500,2022-10-24 10:49:00
491,2500,2022-10-24 10:56:00
258,2000,2022-10-24 10:56:00
831,500,2022-10-24 10:56:00
613,500,2022-10-24 10:57:00
612,5000,2022-10-24 11:02:00
788,20000,2022-10-24 11:02:00
559,40000,2022-10-24 11:05:00
94,100,2022-10-24 11:06:00
844,500,2022-10-24 11:09:00
687,16100,2022-10-24 11:11:00
779,4000,2022-10-24 11:11:00
253,4000,2022-10-24 11:12:00
342,2000,2022-10-24 11:13:00
807,1000,2022-10-24 11:14:00
448,2000,2022-10-24 11:18:00
851,1000,2022-10-24 11:20:00
185,2000,2022-10-24 11:22:00
340,2000,2022-10-24 11:27:00
11,2000,2022-10-24 11:28:00
93,3000,2022-10-24 11:28:00
850,5000,2022-10-24 11:30:00
779,150,2022-10-24 11:34:00
863,2000,2022-10-24 11:45:00
909,2500,2022-10-24 11:45:00
390,7000,2022-10-24 11:48:00
55,1000,2022-10-24 11:48:00
776,100,2022-10-24 11:49:00
414,20000,2022-10-24 11:51:00
766,500,2022-10-24 11:56:00
586,4000,2022-10-24 11:56:00
538,50000,2022-10-24 11:57:00
99,48000,2022-10-24 11:59:00
259,1000,2022-10-24 12:05:00
850,5000,2022-10-24 12:05:00
47,5000,2022-10-24 12:07:00
473,1000,2022-10-24 12:08:00
258,5000,2022-10-24 12:09:00
637,875,2022-10-24 12:09:00
612,7000,2022-10-24 12:13:00
519,1000,2022-10-24 12:14:00
565,100,2022-10-24 12:16:00
289,1900,2022-10-24 12:16:00
289,3000,2022-10-24 12:19:00
523,5000,2022-10-24 12:22:00
153,88,2022-10-24 12:23:00
289,2000,2022-10-24 12:23:00
173,95000,2022-10-24 12:27:00
670,500,2022-10-24 12:28:00
196,40000,2022-10-24 12:29:00
78,2000,2022-10-24 12:29:00
959,3000,2022-10-24 12:31:00
655,1050,2022-10-24 12:38:00
567,500,2022-10-24 12:40:00
305,500,2022-10-24 12:41:00
25,2000,2022-10-24 12:42:00
566,30000,2022-10-24 12:49:00
505,8000,2022-10-24 12:52:00
854,10000,2022-10-24 12:52:00
280,225,2022-10-24 12:54:00
421,10000,2022-10-24 12:58:00
289,3000,2022-10-24 12:59:00
379,200,2022-10-24 13:01:00
390,10000,2022-10-24 13:02:00
939,1000,2022-10-24 13:05:00
86,6000,2022-10-24 13:06:00
167,500,2022-10-24 13:09:00
637,875,2022-10-24 13:09:00
565,10000,2022-10-24 13:10:00
31,3000,2022-10-24 13:12:00
127,2100,2022-10-24 13:16:00
672,50000,2022-10-24 13:17:00
278,1000,2022-10-24 13:21:00
984,2200,2022-10-24 13:23:00
97,500,2022-10-24 13:29:00
587,3000,2022-10-24 13:33:00
959,10000,2022-10-24 13:33:00
394,3710,2022-10-24 13:40:00
628,1000,2022-10-24 13:49:00
667,2400,2022-10-24 13:51:00
407,11000,2022-10-24 13:54:00
147,10000,2022-10-24 13:54:00
795,200,2022-10-24 13:56:00
548,1000,2022-10-24 14:01:00
266,30000,2022-10-24 14:02:00
547,1000,2022-10-24 14:07:00
394,2200,2022-10-24 14:07:00
378,2750,2022-10-24 14:08:00
246,1500,2022-10-24 14:08:00
16,1500,2022-10-24 14:09:00
502,1650,2022-10-24 14:15:00
168,1000,2022-10-24 14:17:00
526,1000,2022-10-24 14:28:00
599,5000,2022-10-24 14:29:00
695,1000,2022-10-24 14:36:00
500,100,2022-10-24 14:37:00
962,25000,2022-10-24 14:39:00
342,1000,2022-10-24 14:40:00
563,500,2022-10-24 14:47:00
658,2200,2022-10-24 14:50:00
341,5000,2022-10-24 14:51:00
821,2000,2022-10-24 14:52:00
379,500,2022-10-24 14:52:00
518,50,2022-10-24 14:54:00
469,5000,2022-10-24 14:58:00
632,1000,2022-10-24 15:00:00
70,1000,2022-10-24 15:03:00
90,2000,2022-10-24 15:06:00
477,2000,2022-10-24 15:07:00
518,100,2022-10-24 15:08:00
626,2000,2022-10-24 15:14:00
340,15000,2022-10-24 15:24:00
972,100,2022-10-24 15:28:00
665,4000,2022-10-24 15:29:00
473,500,2022-10-24 15:30:00
834,25000,2022-10-24 15:35:00
518,500,2022-10-24 15:36:00
744,204,2022-10-24 15:37:00
310,5000,2022-10-24 15:42:00
935,1000,2022-10-24 15:42:00
30,50000,2022-10-24 15:46:00
962,40000,2022-10-24 15:48:00
362,2000,2022-10-24 15:57:00
547,10000,2022-10-24 16:12:00
802,9900,2022-10-24 16:13:00
924,3500,2022-10-24 16:13:00
259,15000,2022-10-24 16:13:00
288,320,2022-10-24 16:16:00
488,5123,2022-10-24 16:17:00
641,2000,2022-10-24 16:18:00
198,1000,2022-10-24 16:19:00
16,3000,2022-10-24 16:21:00
37,10000,2022-10-24 16:23:00
185,1000,2022-10-24 16:36:00
913,12000,2022-10-24 16:40:00
31,5000,2022-10-24 16:44:00
949,4000,2022-10-24 16:50:00
915,2500,2022-10-24 16:53:00
161,3050,2022-10-24 16:53:00
51,7500,2022-10-24 16:54:00
390,7000,2022-10-24 16:54:00
613,500,2022-10-24 16:57:00
821,500,2022-10-24 16:59:00
12,172,2022-10-24 17:01:00
837,50,2022-10-24 17:03:00
829,3000,2022-10-24 17:05:00
749,700,2022-10-24 17:08:00
681,12000,2022-10-24 17:10:00
587,5000,2022-10-24 17:11:00
274,500,2022-10-24 17:12:00
56,2200,2022-10-24 17:18:00
97,2000,2022-10-24 17:20:00
982,990,2022-10-24 17:21:00
44,100,2022-10-24 17:24:00
565,2000,2022-10-24 17:24:00
599,2000,2022-10-24 17:27:00
108,5500,2022-10-24 17:28:00
139,500,2022-10-24 17:30:00
694,400,2022-10-24 17:31:00
257,10000,2022-10-24 17:34:00
653,10000,2022-10-24 17:35:00
759,700,2022-10-24 17:36:00
980,100,2022-10-24 17:49:00
667,1500,2022-10-24 17:54:00
193,7000,2022-10-24 17:58:00
963,10000,2022-10-24 17:58:00
668,2000,2022-10-24 17:59:00
262,450,2022-10-24 18:04:00
574,2100,2022-10-24 18:05:00
275,100,2022-10-24 18:08:00
452,1000,2022-10-24 18:08:00
992,10000,2022-10-24 18:11:00
950,50,2022-10-24 18:12:00
212,49999,2022-10-24 18:14:00
146,1000,2022-10-24 18:20:00
52,4782,2022-10-24 18:23:00
379,200,2022-10-24 18:24:00
878,4000,2022-10-24 18:25:00
721,8000,2022-10-24 18:26:00
167,1000,2022-10-24 18:28:00
529,5000,2022-10-24 18:31:00
97,500,2022-10-24 18:33:00
923,4000,2022-10-24 18:48:00
987,2000,2022-10-24 18:54:00
340,2000,2022-10-24 18:56:00
131,2000,2022-10-24 18:59:00
97,1000,2022-10-24 19:00:00
989,25000,2022-10-24 19:03:00
452,2000,2022-10-24 19:04:00
739,20000,2022-10-24 19:08:00
47,2000,2022-10-24 19:19:00
146,50000,2022-10-24 19:32:00
76,2000,2022-10-24 19:36:00
566,30000,2022-10-24 19:39:00
972,50,2022-10-24 19:39:00
708,12000,2022-10-24 19:44:00
341,5000,2022-10-24 19:47:00
173,700,2022-10-24 19:50:00
408,2500,2022-10-24 19:53:00
473,1000,2022-10-24 19:56:00
467,50000,2022-10-24 19:58:00
79,2000,2022-10-24 20:03:00
338,300,2022-10-24 20:04:00
592,50,2022-10-24 20:05:00
368,500,2022-10-24 20:07:00
776,500,2022-10-24 20:08:00
651,10000,2022-10-24 20:08:00
159,10000,2022-10-24 20:08:00
932,400,2022-10-24 20:10:00
167,1000,2022-10-24 20:11:00
256,11000,2022-10-24 20:11:00
841,1000,2022-10-24 20:15:00
604,2000,2022-10-24 20:18:00
776,999,2022-10-24 20:19:00
297,5000,2022-10-24 20:22:00
578,260,2022-10-24 20:23:00
465,2000,2022-10-24 20:24:00
587,10000,2022-10-24 20:25:00
458,1000,2022-10-24 20:29:00
366,1500,2022-10-24 20:33:00
212,49999,2022-10-24 20:35:00
338,300,2022-10-24 20:43:00
508,10000,2022-10-24 20:47:00
909,474,2022-10-24 20:49:00
206,7000,2022-10-24 20:50:00
618,2000,2022-10-24 20:51:00
850,5000,2022-10-24 20:58:00
901,20000,2022-10-24 21:06:00
980,500,2022-10-24 21:09:00
637,875,2022-10-24 21:11:00
408,5000,2022-10-24 21:13:00
436,1000,2022-10-24 21:17:00
44,400,2022-10-24 21:18:00
637,200,2022-10-24 21:20:00
124,1000,2022-10-24 21:23:00
680,1000,2022-10-24 21:24:00
747,8000,2022-10-24 21:24:00
708,12000,2022-10-24 21:24:00
944,500,2022-10-24 21:26:00
514,1000,2022-10-24 21:28:00
93,10000,2022-10-24 21:31:00
654,100,2022-10-24 21:34:00
9,2001,2022-10-24 21:36:00
399,5000,2022-10-24 21:37:00
455,2000,2022-10-24 21:37:00
108,5000,2022-10-24 21:38:00
167,1000,2022-10-24 21:38:00
30,10000,2022-10-24 21:40:00
208,20000,2022-10-24 21:41:00
654,1050,2022-10-24 21:43:00
795,2000,2022-10-24 21:46:00
561,1000,2022-10-24 21:47:00
565,8000,2022-10-24 21:47:00
936,7000,2022-10-24 21:48:00
745,500,2022-10-24 21:50:00
263,1000,2022-10-24 21:50:00
496,20000,2022-10-24 21:53:00
777,1000,2022-10-24 21:55:00
234,1000,2022-10-24 21:55:00
379,500,2022-10-24 22:04:00
497,100,2022-10-24 22:06:00
39,2000,2022-10-24 22:09:00
690,500,2022-10-24 22:11:00
122,1900,2022-10-24 22:11:00
798,2500,2022-10-24 22:13:00
436,3000,2022-10-24 22:19:00
239,2000,2022-10-24 22:19:00
574,2000,2022-10-24 22:21:00
684,2000,2022-10-24 22:26:00
831,500,2022-10-24 22:26:00
675,20000,2022-10-24 22:31:00
602,25000,2022-10-24 22:32:00
560,250,2022-10-24 22:33:00
667,2000,2022-10-24 22:38:00
80,5500,2022-10-24 22:40:00
80,3750,2022-10-24 22:40:00
693,5000,2022-10-24 22:41:00
259,15000,2022-10-24 22:49:00
85,1000,2022-10-24 22:51:00
658,5000,2022-10-24 22:52:00
85,2000,2022-10-24 22:54:00
168,20000,2022-10-24 22:54:00
926,150,2022-10-24 22:58:00
880,15000,2022-10-24 22:59:00
717,4000,2022-10-24 23:00:00
97,500,2022-10-24 23:03:00
783,2000,2022-10-24 23:06:00
831,500,2022-10-24 23:07:00
373,10000,2022-10-24 23:10:00
949,4000,2022-10-24 23:10:00
93,20000,2022-10-24 23:11:00
873,1000,2022-10-24 23:12:00
633,2000,2022-10-24 23:12:00
632,1000,2022-10-24 23:16:00
850,2000,2022-10-24 23:18:00
915,6000,2022-10-24 23:21:00
97,1000,2022-10-24 23:22:00
352,500,2022-10-24 23:23:00
341,5000,2022-10-24 23:24:00
844,500,2022-10-24 23:27:00
280,1000,2022-10-24 23:27:00
430,2000,2022-10-24 23:28:00
284,150,2022-10-24 23:29:00
854,10000,2022-10-24 23:30:00
588,100,2022-10-24 23:30:00
560,6000,2022-10-24 23:32:00
309,2000,2022-10-24 23:33:00
294,10000,2022-10-24 23:33:00
473,2000,2022-10-24 23:35:00
139,1000,2022-10-24 23:36:00
3,10000,2022-10-24 23:43:00
259,170,2022-10-24 23:44:00
644,500,2022-10-24 23:45:00
179,10000,2022-10-24 23:46:00
646,15000,2022-10-24 23:49:00
99,22000,2022-10-24 23:49:00
44,100,2022-10-24 23:53:00
907,50,2022-10-24 23:53:00
106,3000,2022-10-24 23:54:00
383,2500,2022-10-24 23:59:00
426,5500,2022-10-25 00:01:00
498,200,2022-10-25 00:03:00
502,1650,2022-10-25 00:05:00
366,5000,2022-10-25 00:06:00
644,500,2022-10-25 00:07:00
876,2000,2022-10-25 00:07:00
294,24000,2022-10-25 00:12:00
305,55,2022-10-25 00:13:00
828,10000,2022-10-25 00:15:00
972,100,2022-10-25 00:16:00
429,380,2022-10-25 00:21:00
73,25000,2022-10-25 00:22:00
633,1000,2022-10-25 00:24:00
841,1000,2022-10-25 00:24:00
915,6000,2022-10-25 00:27:00
658,3100,2022-10-25 00:27:00
259,200,2022-10-25 00:30:00
587,10000,2022-10-25 00:30:00
923,10000,2022-10-25 00:30:00
604,500,2022-10-25 00:33:00
532,600,2022-10-25 00:33:00
357,2000,2022-10-25 00:34:00
534,4700,2022-10-25 00:38:00
576,1000,2022-10-25 00:41:00
634,100000,2022-10-25 00:43:00
183,2750,2022-10-25 00:45:00
514,1000,2022-10-25 00:47:00
931,500,2022-10-25 00:51:00
574,1100,2022-10-25 00:53:00
97,1000,2022-10-25 00:59:00
945,10000,2022-10-25 01:03:00
795,2000,2022-10-25 01:10:00
71,500,2022-10-25 01:11:00
950,4000,2022-10-25 01:12:00
612,10000,2022-10-25 01:18:00
421,6300,2022-10-25 01:20:00
628,1000,2022-10-25 01:22:00
806,2000,2022-10-25 01:22:00
628,40000,2022-10-25 01:27:00
909,4900,2022-10-25 01:28:00
90,1500,2022-10-25 01:30:00
803,1000,2022-10-25 01:32:00
245,4000,2022-10-25 01:35:00
262,700,2022-10-25 01:41:00
837,500,2022-10-25 01:47:00
844,500,2022-10-25 01:54:00
439,7500,2022-10-25 01:54:00
707,10000,2022-10-25 01:54:00
959,8000,2022-10-25 01:56:00
407,2000,2022-10-25 01:57:00
950,4000,2022-10-25 01:59:00
168,5000,2022-10-25 01:59:00
658,8000,2022-10-25 01:59:00
235,10000,2022-10-25 02:06:00
367,1000,2022-10-25 02:11:00
202,4000,2022-10-25 02:11:00
978,44444,2022-10-25 02:11:00
97,2000,2022-10-25 02:12:00
245,12000,2022-10-25 02:13:00
373,10000,2022-10-25 02:18:00
44,100,2022-10-25 02:23:00
492,1000,2022-10-25 02:23:00
9,1772,2022-10-25 02:26:00
97,2000,2022-10-25 02:30:00
455,3500,2022-10-25 02:31:00
619,100000,2022-10-25 02:36:00
238,500,2022-10-25 02:36:00
909,10000,2022-10-25 02:40:00
744,200,2022-10-25 02:44:00
500,100,2022-10-25 02:44:00
431,500,2022-10-25 02:49:00
30,5000,2022-10-25 02:51:00
645,5000,2022-10-25 02:56:00
426,5000,2022-10-25 02:56:00
717,4000,2022-10-25 02:57:00
618,571,2022-10-25 02:57:00
445,2000,2022-10-25 03:00:00
614,2200,2022-10-25 03:02:00
140,11000,2022-10-25 03:05:00
337,1000,2022-10-25 03:07:00
978,400,2022-10-25 03:13:00
644,500,2022-10-25 03:16:00
80,5000,2022-10-25 03:16:00
204,2000,2022-10-25 03:16:00
393,200,2022-10-25 03:18:00
44,100,2022-10-25 03:20:00
464,9000,2022-10-25 03:21:00
450,500,2022-10-25 03:22:00
909,5100,2022-10-25 03:27:00
959,8000,2022-10-25 03:28:00
699,6000,2022-10-25 03:29:00
474,24000,2022-10-25 03:32:00
128,500,2022-10-25 03:32:00
97,500,2022-10-25 03:33:00
776,2000,2022-10-25 03:39:00
218,2000,2022-10-25 03:41:00
27,5000,2022-10-25 03:42:00
618,2000,2022-10-25 03:42:00
909,10000,2022-10-25 03:50:00
909,10000,2022-10-25 03:52:00
